package_id,code_count,word_count
2181,0,1
2182,0,1
2183,0,1
2184,0,1
2185,6,757
2186,12,577
2187,0,25
2188,0,1
2190,0,111
2191,0,1
2192,0,1
2193,0,1
2194,0,358
2195,0,22
2196,0,1
2197,0,167
2198,0,70
2199,0,6
2200,1,286
2201,1,145
2202,1,279
2203,2,594
2204,0,1
2205,0,1
2206,2,73
2207,2,136
2208,5,369
2209,0,648
2210,0,1000
2211,0,11
2213,0,1
2214,0,896
2215,0,2980
2216,0,169
2217,9,699
2218,3,84
2219,0,499
2220,0,499
2221,0,499
2222,0,499
2223,0,563
2224,0,563
2225,0,560
2226,0,560
2227,0,560
2228,0,560
2229,0,560
2230,8,990
2231,0,24
2232,0,1
2233,0,1
2234,0,22
2235,0,25
2236,4,103
2237,0,26
2238,6,708
2239,0,82
2240,2,577
2242,0,1898
2243,0,1
2244,0,8
2245,0,1
2246,0,197
2247,0,827
2248,3,52
2249,1,143
2250,0,1
2251,0,1
2252,2,86
2253,2,69
2254,0,1
2255,5,157
2256,0,16
2257,2,152
2258,0,1
2259,1,122
2260,0,69
2261,6,423
2262,0,1
2263,0,199
2264,0,50
2265,0,1
2266,0,1
2267,0,1
2268,0,1
2269,0,146
2270,0,61
2271,0,248
2272,0,1
2273,0,14
2274,0,67
2275,2,164
2276,0,468
2277,0,31
2278,0,20
2279,0,424
2280,0,458
2281,0,185
2282,0,1
2283,0,516
2284,0,89
2285,3,298
2286,0,1
2287,4,89
2288,6,151
2289,0,1
2290,0,1
2291,0,1
2292,7,3281
2293,0,1
2294,0,1
2295,1,593
2296,0,13
2297,0,1
2298,0,1
2299,0,1
2300,0,1
2301,0,27
2302,0,1
2303,1,96
2304,0,1215
2305,0,1
2306,0,23
2307,0,7
2308,0,7
2309,0,7
2310,1,137
2311,0,1
2312,0,1
2313,0,1
2314,0,1
2315,0,234
2316,0,149
2317,0,186
2318,0,193
2319,0,202
2320,0,1
2321,0,1
2322,0,1
2323,0,1
2324,0,1
2325,0,1
2326,0,1
2327,0,1
2328,0,1
2329,0,1
2330,0,1
2331,0,1
2332,0,1
2333,0,1
2334,0,1
2335,0,355
2337,0,1
2338,0,1
2351,0,1
2353,3,219
2354,0,131
2355,0,14
2356,1,4106
2357,1,399
2358,0,1
2359,0,4
2360,1,58
2361,0,11
2362,0,1
2363,0,229
2364,0,1
2365,3,122
2366,1,100
2367,0,388
2368,0,1
2369,0,1
2370,0,83
2371,0,164
2372,0,33
2373,0,1
2374,0,77
2375,11,621
2376,0,227
2377,0,1
2378,0,3243
2379,7,1004
2380,0,235
2381,0,3
2382,0,1
2383,0,1
2384,0,180
2385,0,1134
2386,0,77
2387,0,50
2388,0,25
2389,0,171
2390,0,9
2391,0,26
2392,0,1
2393,9,192
2394,4,145
2395,0,747
2396,0,568
2397,0,135
2398,0,12
2399,2,116
2401,7,939
2402,0,22
2403,0,1
2404,0,353
2405,0,1
2406,4,643
2407,0,7
2408,0,60
2409,0,37
2410,2,49
2411,2,49
2412,2,63
2413,2,63
2414,2,62
2415,3,82
2416,3,82
2417,1,125
2418,0,1576
2419,0,1
2420,0,55
2421,0,108
2422,6,482
2423,0,91
2424,3,2471
2425,0,259
2426,0,1
2427,0,105
2428,0,138
2429,0,7
2430,0,1
2431,0,1
2432,2,94
2433,2,94
2434,0,1
2435,1,132
2436,0,14
2437,3,277
2438,3,320
2439,3,320
2440,3,320
2441,3,320
2442,3,320
2443,3,320
2444,3,320
2445,3,305
2446,3,305
2447,3,305
2448,3,305
2449,0,6
2450,0,6
2451,0,1
2452,1,35
2453,0,141
2454,1,29
2455,0,138
2456,0,81
2457,0,14
2458,7,1295
2459,7,1256
2460,0,276
2461,0,1
2462,3,362
2463,0,1
2464,5,588
2465,0,37
2466,0,68
2468,0,36
2469,0,36
2470,0,36
2471,0,36
2472,0,36
2473,0,251
2474,0,251
2475,0,251
2476,0,251
2477,0,6
2478,0,6
2479,0,24
2480,0,1
2481,5,1130
2482,0,341
2483,0,425
2484,3,176
2485,0,6
2487,2,44
2488,1,411
2489,0,104
2492,2,144
2493,2,144
2494,0,1
2495,2,144
2496,0,1
2497,0,19
2498,0,28
2499,0,19
2500,0,17
2501,0,28
2502,0,61
2503,0,19
2504,0,919
2505,0,29
2506,0,1
2507,0,1
2508,0,1
2509,0,1
2510,0,1
2511,0,1
2512,0,1
2513,0,1
2514,0,1
2515,0,1
2516,4,644
2517,0,1
2518,0,1
2519,0,58
2520,2,138
2521,4,300
2522,0,1
2523,0,119
2525,0,145
2526,4,441
2527,0,1
2528,0,17
2529,2,404
2530,1,396
2531,0,1
2532,0,453
2533,0,468
2534,0,1
2535,0,1
2536,3,73
2537,7,763
2538,0,19
2539,0,128
2540,0,325
2541,0,1
2542,0,49
2543,4,650
2544,3,303
2545,0,231
2546,0,231
2547,0,1
2548,0,1
2549,0,39
2550,0,1
2551,0,225
2552,0,1
2553,2,516
2554,1,467
2555,0,7
2556,0,1
2557,0,32
2558,3,647
2559,1,514
2560,0,14
2561,0,87
2562,0,1
2563,1,264
2564,4,455
2565,0,128
2566,0,203
2567,2,103
2568,0,1
2569,0,126
2570,0,1
2571,0,1
2572,0,1
2573,0,1
2574,0,616
2576,0,962
2577,0,1
2578,0,40
2579,0,297
2580,4,284
2581,0,1
2582,0,98
2583,0,1
2585,11,557
2586,1,194
2587,0,1
2588,0,1
2589,0,13
2590,0,52
2591,0,190
2592,0,1
2593,0,1
2594,0,1
2595,0,1
2596,0,1
2597,0,1
2598,0,1
2599,0,1
2600,0,1
2601,0,1
2602,0,1
2603,0,1
2604,0,1
2605,0,1
2606,0,1
2607,2,50
2608,1,321
2609,3,328
2610,0,95
2611,0,444
2612,3,444
2613,0,46
2614,0,1
2615,0,1
2616,0,5
2617,0,15
2618,0,31
2619,0,1
2620,11,808
2621,5,374
2622,0,1
2623,0,513
2624,0,2
2625,0,1
2626,0,164
2627,10,876
2628,0,1209
2629,0,1
2630,2,47
2631,0,252
2632,0,1
2633,1,132
2634,20,890
2635,0,1
2636,0,1043
2637,1,42
2638,0,15
2639,1,432
2640,14,674
2641,0,26
2642,0,26
2643,0,26
2644,0,26
2645,0,53
2646,0,26
2647,0,26
2648,0,26
2649,0,26
2650,0,119
2651,0,49
2652,0,11
2653,0,22
2654,0,1
2655,0,1
2656,0,1
2657,0,1
2658,1,29
2659,8,195
2660,0,455
2661,0,1
2662,0,143
2663,7,672
2664,0,1
2665,0,105
2666,0,43
2667,0,1197
2668,8,807
2669,0,154
2670,0,249
2671,0,95
2672,1,113
2673,1,305
2674,1,488
2675,1,626
2676,0,269
2677,0,110
2678,0,72
2679,0,116
2680,0,107
2681,0,19
2682,0,79
2683,0,97
2684,2,362
2685,0,524
2686,0,116
2687,0,124
2688,0,83
2689,1,454
2690,0,28
2691,0,24
2692,0,24
2693,0,203
2694,0,203
2695,0,203
2696,0,242
2697,0,1
2698,0,103
2699,0,1
2700,2,110
2701,1,95
2702,1,95
2703,4,283
2704,0,1
2705,0,1
2706,0,1
2707,2,508
2708,2,30
2709,0,13
2710,0,13
2711,0,116
2712,16,859
2713,0,18
2714,10,730
2715,0,1
2716,1,465
2717,0,101
2718,0,1
2719,5,294
2720,7,595
2721,0,5
2722,0,277
2723,0,1
2724,0,1
2725,0,1
2726,0,44
2727,0,97
2728,0,1
2729,0,1
2730,0,1
2731,0,374
2732,0,388
2733,0,1
2734,0,1
2735,5,308
2736,0,170
2737,0,170
2738,0,915
2739,21,3680
2740,0,4499
2741,0,1
2742,0,1
2743,0,1
2744,0,1
2745,1,814
2746,0,9
2747,0,1
2748,0,38
2749,0,1
2750,0,1
2751,0,88
2752,0,291
2754,0,336
2755,0,1
2756,0,23
2757,0,194
2758,3,431
2759,0,1
2760,0,1
2761,0,5
2762,5,114
2763,0,204
2764,15,1032
2765,0,53
2766,0,350
2767,0,1
2768,0,1
2769,0,551
2770,0,1499
2771,1,404
2772,0,715
2773,0,20
2774,1,14
2775,0,1
2776,0,37
2777,18,818
2778,0,87
2779,0,414
2780,0,1
2781,0,492
2782,0,20
2783,0,2
2784,0,56
2785,4,375
2786,4,283
2787,0,225
2788,1,148
2789,0,1
2791,0,1
2792,0,7
2793,3,49
2794,0,137
2795,1,1555
2796,0,12
2797,0,364
2798,0,1
2799,0,320
2800,0,47
2801,0,1
2802,0,15
2803,0,1
2805,0,85
2806,1,232
2807,0,133
2808,0,172
2809,0,1
2810,0,207
2811,0,279
2812,2,298
2813,0,1
2814,0,95
2815,1,938
2816,0,103
2817,0,1
2818,0,1
2819,0,5
2820,0,1
2821,0,1
2822,0,25
2823,0,1
2824,0,1
2825,0,1
2826,3,1184
2827,0,145
2828,1,150
2829,0,29
2830,0,1
2831,0,37
2832,0,66
2833,0,66
2834,6,166
2835,0,1
2836,2,944
2837,0,1
2838,0,73
2839,0,151
2840,1,226
2841,4,1637
2842,0,808
2843,0,890
2844,0,890
2845,0,890
2846,0,979
2847,0,979
2848,4,748
2851,0,1
2852,10,347
2853,26,2114
2854,0,3423
2855,0,140
2856,0,18
2857,0,27
2858,0,252
2859,11,456
2860,4,560
2861,1,205
2862,1,290
2863,1,113
2864,0,12
2865,0,1
2866,0,1
2867,8,428
2868,0,1
2870,0,1
2871,0,1
2872,0,1
2873,0,1
2874,0,40
2875,0,63
2876,1,137
2877,0,1
2878,0,58
2879,0,81
2880,7,393
2881,0,68
2882,0,68
2883,5,707
2885,2,67
2886,0,10
2887,0,37
2888,0,11
2889,0,169
2890,0,31
2891,0,34
2892,0,33
2893,0,1
2894,0,7
2895,0,1
2896,5,661
2897,2,165
2898,14,855
2899,0,45
2900,0,1
2901,2,160
2902,2,160
2903,2,278
2904,0,122
2905,0,31
2906,0,40
2907,0,126
2908,0,331
2909,0,1
2910,0,1
2911,0,211
2912,0,433
2913,0,4
2914,0,6
2915,0,3
2916,3,378
2917,12,1661
2918,0,68
2919,0,1
2921,0,49
2922,0,50
2923,0,39
2924,0,1
2925,0,6
2926,0,6
2927,0,19
2928,0,165
2929,0,74
2930,0,1
2931,2,29
2932,0,67
2933,0,21
2934,6,559
2935,0,93
2936,0,1
2937,0,54
2938,0,1
2939,0,1245
2940,0,1
2941,0,509
2942,0,322
2943,3,1049
2944,4,139
2945,0,1
2946,6,458
2947,0,1
2948,0,97
2949,0,381
2950,0,175
2951,0,28
2952,0,32
2953,0,1
2954,0,300
2955,0,441
2956,0,1
2957,5,1159
2958,0,52
2959,6,183
2960,1,28
2961,9,325
2962,0,42
2963,0,29
2964,1,203
2965,2,146
2966,0,17
2967,0,134
2968,0,1
2969,5,267
2970,0,1
2971,0,17
2972,0,134
2973,0,1
2974,0,113
2977,0,113
2978,0,113
2979,0,38
2980,0,47
2981,0,117
2982,0,1
2983,0,1
2984,0,182
2985,0,50
2986,3,910
2987,0,146
2988,0,1
2989,0,4
2991,3,222
2993,0,121
2994,0,261
2995,0,3
2996,0,9
2997,0,306
2998,0,20
2999,9,501
3000,1,175
3001,0,39
3002,13,2206
3003,0,26
3004,7,389
3005,0,77
3006,0,72
3007,0,1
3008,0,151
3009,0,1
3010,0,3
3011,0,69
3012,7,403
3013,1,128
3014,0,101
3015,0,4
3016,0,223
3017,0,1
3018,0,1
3019,0,1
3020,0,1
3021,0,1
3022,0,1
3023,3,681
3024,0,50
3025,0,1
3026,8,1119
3028,0,35
3029,0,35
3030,0,35
3031,0,1
3032,0,1
3033,0,159
3034,0,1
3035,4,286
3036,3,64
3037,0,785
3038,0,1
3040,0,86
3041,0,52
3042,0,1
3043,13,711
3044,0,1
3046,0,1
3047,0,5
3048,0,1
3049,0,1
3050,2,101
3051,1,30
3052,10,462
3053,0,742
3054,0,8
3055,3,188
3056,0,698
3057,0,197
3058,4,331
3059,0,1
3060,0,1
3061,2,226
3062,2,628
3063,6,647
3064,0,1
3065,24,1835
3067,0,1
3068,0,11
3069,0,837
3070,0,66
3071,0,10
3073,0,1
3074,1,265
3075,0,10
3076,5,532
3077,0,1820
3078,0,528
3079,0,222
3080,0,1
3082,0,1
3083,0,6
3084,0,8
3085,4,162
3086,0,1
3087,1,424
3088,0,11
3089,0,11
3090,0,1
3091,0,1
3092,0,16
3093,0,288
3094,0,1
3095,2,1183
3096,0,533
3097,0,12
3098,0,1
3099,0,1
3100,0,182
3101,2,282
3102,11,802
3103,1,686
3104,0,45
3105,0,1
3106,0,242
3107,0,1
3108,6,917
3109,0,1
3110,0,1
3111,0,1
3112,0,1
3113,1,61
3114,0,13
3115,3,278
3116,2,467
3117,0,4
3118,23,1457
3119,0,122
3120,0,1
3121,0,174
3122,8,209
3123,3,363
3124,5,834
3125,0,16
3126,4,202
3127,0,393
3128,0,283
3129,2,471
3130,2,566
3131,0,1
3132,0,1
3133,0,1
3134,0,328
3135,0,124
3136,0,216
3137,7,860
3138,0,1
3139,14,1055
3140,0,1378
3141,0,1271
3142,0,108
3143,0,10
3144,0,133
3145,0,140
3146,0,1
3147,0,1
3148,1,1394
3149,0,209
3150,2,690
3151,0,12
3153,0,534
3154,0,478
3155,3,214
3156,0,1
3157,0,130
3159,0,120
3160,0,1
3161,0,1652
3162,3,203
3163,0,1
3164,3,194
3165,0,45
3166,3,31
3168,0,1
3169,0,1
3170,0,1
3171,0,1059
3172,3,319
3173,9,1020
3174,0,30
3175,0,43
3176,5,795
3177,5,795
3178,3,397
3179,0,46
3180,2,296
3181,2,296
3182,0,12
3183,2,292
3184,2,294
3185,0,1
3186,0,1
3187,0,1
3188,0,1
3189,0,1
3190,0,1
3191,0,1
3192,0,1
3193,10,586
3194,0,12
3195,0,1227
3196,14,742
3197,12,881
3198,5,493
3199,2,2475
3200,0,1
3201,0,1
3202,0,72
3203,0,7
3204,0,141
3205,0,141
3206,0,257
3207,0,257
3208,0,141
3209,0,141
3210,0,141
3211,0,79
3212,0,170
3213,0,170
3214,0,185
3215,0,185
3216,0,79
3217,19,1656
3218,2,254
3219,7,147
3220,0,166
3221,0,440
3222,0,973
3223,0,1154
3224,0,593
3225,0,857
3226,0,30
3227,2,543
3228,0,1
3229,0,28
3230,0,63
3231,0,174
3232,0,984
3233,0,282
3234,0,321
3235,0,445
3236,0,8
3237,0,1
3238,0,9
3239,0,1
3240,0,358
3241,0,1
3242,0,52
3243,0,21
3244,4,260
3246,0,61
3247,0,51
3248,0,383
3249,0,194
3250,0,78
3251,0,418
3252,0,33
3253,0,1
3254,0,34
3255,0,202
3257,0,1145
3258,5,367
3260,1,153
3261,0,10
3262,0,1
3263,0,6
3265,0,214
3266,4,527
3267,0,19
3268,0,19
3269,0,6
3270,0,1
3271,0,298
3272,0,1
3273,0,723
3274,0,181
3275,1,229
3276,0,240
3277,3,233
3278,3,589
3279,2,264
3280,0,55
3281,1,43
3282,0,208
3283,0,54
3284,1,78
3285,1,289
3286,1,23
3287,0,69
3288,0,2
3289,2,245
3290,0,386
3291,0,11
3292,0,9
3293,1,64
3294,18,488
3295,0,555
3297,0,229
3298,1,620
3299,0,249
3300,0,1
3301,5,798
3303,4,940
3304,0,8
3305,5,505
3306,0,1
3307,2,246
3308,6,1164
3309,0,124
3310,14,4714
3311,0,68
3312,0,7
3313,0,673
3314,14,2532
3315,2,28
3316,0,300
3317,0,136
3318,0,6
3319,0,1
3320,0,1
3321,1,100
3322,0,1
3323,0,581
3324,0,1
3325,0,1
3326,0,96
3328,0,1034
3329,6,190
3330,0,1
3331,0,1
3332,3,292
3333,19,1617
3334,0,8
3335,0,1
3336,0,12
3337,0,20
3338,0,7
3339,5,164
3340,0,32
3341,0,296
3342,0,299
3343,3,195
3344,0,1
3345,0,3
3346,0,1
3347,0,1
3348,4,448
3349,0,1
3350,4,482
3351,0,7
3352,0,61
3353,9,1240
3355,0,112
3356,3,91
3357,4,897
3358,0,110
3359,0,110
3360,0,162
3361,0,185
3362,0,185
3363,0,185
3364,0,185
3365,0,244
3366,3,297
3368,1,218
3369,0,8
3370,0,951
3371,0,1
3372,0,158
3373,13,1016
3374,0,369
3375,0,43
3379,7,614
3380,0,919
3381,14,1112
3382,0,1
3383,4,263
3384,0,322
3385,0,1
3386,0,123
3387,0,7
3388,7,442
3389,0,2
3390,0,2
3391,9,570
3392,0,15
3393,0,278
3394,0,278
3395,0,1
3396,0,1
3397,11,1224
3398,4,280
3399,2,158
3400,0,1
3401,0,1
3402,0,14
3403,0,1
3404,0,1
3405,3,330
3406,0,1
3407,0,1
3408,0,8
3409,0,1
3410,0,1
3411,0,1
3412,0,18
3413,0,17
3414,0,1
3415,0,1
3416,0,1
3418,3,288
3419,0,1
3420,2,131
3421,0,1
3422,0,1
3423,0,1
3424,0,25
3425,0,1
3426,0,1
3427,0,1
3428,0,1
3429,0,10
3430,0,1
3431,0,1
3432,3,281
3433,5,347
3434,3,200
3435,0,451
3436,0,546
3437,0,1
3438,0,182
3439,0,1
3440,0,81
3441,0,1
3442,0,25
3443,0,1
3444,0,1
3445,1,211
3446,0,11
3447,0,1368
3448,0,449
3449,0,77
3450,8,1333
3451,0,1
3452,14,1578
3453,6,706
3454,0,24
3455,0,29
3456,0,1
3457,0,1
3459,0,1
3460,0,145
3461,0,145
3462,0,184
3463,0,184
3464,0,184
3465,0,184
3466,0,184
3467,0,184
3468,0,184
3469,0,184
3470,0,185
3471,0,185
3472,0,185
3473,0,185
3474,0,202
3475,0,202
3476,0,202
3477,0,1
3478,0,365
3479,17,968
3480,0,4
3481,1,128
3482,0,1
3483,1,23
3484,0,1
3485,9,977
3486,0,1
3487,0,61
3488,0,30
3489,0,24
3490,4,1458
3491,0,1
3492,3,920
3493,0,391
3494,0,1
3495,0,72
3496,0,10
3497,0,1
3498,2,94
3499,0,231
3500,3,324
3501,1,85
3502,0,1
3503,0,228
3505,0,23
3506,0,36
3507,0,1
3508,0,16
3509,1,41
3510,0,99
3511,0,1
3512,0,20
3513,1,501
3514,0,18
3516,2,360
3517,0,140
3518,0,7
3519,14,3676
3520,0,51
3521,2,126
3522,0,120
3523,0,75
3524,1,1237
3525,2,1631
3526,0,155
3527,0,71
3528,0,1
3529,1,990
3530,0,43
3531,1,203
3532,0,9
3533,5,148
3534,0,1
3535,0,97
3536,0,93
3537,0,1
3538,3,537
3539,2,164
3540,0,5
3541,0,1
3542,4,810
3543,4,570
3544,0,278
3545,0,113
3546,2,169
3547,0,1
3548,0,1
3549,0,19
3550,3,39
3551,1,109
3552,1,72
3553,0,1
3554,0,111
3555,0,180
3556,0,51
3557,0,46
3558,5,116
3559,0,426
3560,29,1302
3561,0,42
3562,2,165
3563,0,1
3564,0,1
3565,0,70
3566,0,37
3567,0,1
3568,0,979
3569,0,13
3570,0,1129
3571,0,1
3572,0,252
3573,8,264
3574,0,182
3575,0,238
3576,0,1
3577,0,100
3578,0,3
3579,2,88
3580,0,55
3581,6,114
3582,7,241
3583,0,25
3584,0,1
3585,0,161
3586,3,210
3587,0,1
3588,7,581
3589,8,310
3590,0,979
3591,0,125
3592,0,276
3593,0,25
3594,0,20
3595,7,676
3596,0,1
3597,0,14
3598,0,15
3599,0,337
3600,0,22
3601,0,1
3603,0,1
3604,2,129
3605,0,5
3606,0,252
3607,0,32
3608,0,134
3609,0,1
3610,0,1
3611,0,338
3612,0,219
3613,0,1
3614,0,121
3615,1,137
3616,0,1
3617,0,47
3618,0,1
3619,0,1
3620,0,208
3621,0,1
3622,0,1
3623,1,684
3624,15,931
3625,3,204
3626,0,1
3627,0,1
3628,0,323
3629,0,107
3630,0,16
3631,0,1
3633,1,508
3634,0,26
3635,3,196
3636,0,18
3637,0,1
3638,0,24
3639,0,5
3640,0,1
3641,0,1
3642,0,47
3643,0,8
3644,0,285
3645,0,1
3646,0,196
3647,0,31
3648,2,2551
3649,0,137
3650,0,1
3651,3,393
3652,0,511
3653,0,10
3654,0,347
3655,6,216
3656,0,50
3657,0,1
3658,0,1
3659,1,701
3660,2,537
3661,0,5
3662,0,367
3663,0,1
3664,0,1
3665,2,660
3666,0,16
3667,0,16
3668,0,247
3669,1,99
3670,0,135
3671,0,42
3672,0,240
3673,0,555
3674,0,53
3675,0,92
3676,0,44
3677,0,8
3678,0,142
3679,0,163
3680,3,217
3681,0,1
3682,2,651
3683,0,225
3684,2,102
3685,0,315
3686,2,296
3687,7,2628
3688,0,16
3689,0,65
3690,0,1
3691,3,99
3693,0,1
3694,1,172
3695,0,1
3696,0,1
3697,0,1
3698,0,158
3699,0,845
3700,0,379
3701,0,1
3702,0,1
3703,0,67
3704,1,102
3705,0,462
3706,3,927
3707,0,1
3708,0,1
3709,0,7
3710,0,29
3711,0,7
3712,12,624
3713,0,226
3714,0,87
3715,0,228
3716,0,1
3717,0,1
3718,0,1
3719,0,1
3720,0,64
3721,0,1
3722,3,227
3723,3,227
3724,3,227
3725,3,221
3726,3,275
3727,3,318
3728,2,314
3729,0,465
3730,0,9
3731,0,1188
3734,1,39
3735,0,1
3736,0,1
3737,0,1
3738,0,1
3739,0,1
3740,0,1
3741,0,1
3742,0,1
3743,0,1
3744,0,1
3745,0,1
3746,0,1
3747,0,1
3748,0,1
3749,0,1
3750,0,1
3751,0,1
3752,5,2277
3753,0,73
3754,0,303
3755,2,252
3756,0,369
3757,0,500
3758,1,717
3759,0,1
3760,0,340
3761,1,868
3762,38,3433
3763,7,1465
3764,17,1737
3765,3,967
3766,1,2226
3767,0,263
3768,1,2943
3769,0,304
3770,0,1
3771,13,1133
3772,4,484
3773,0,208
3774,0,92
3775,0,1
3776,0,32
3777,0,1
3778,0,1
3779,0,805
3780,0,108
3781,0,6
3782,4,125
3783,0,159
3784,2,246
3785,0,42
3786,7,419
3787,0,24
3788,0,198
3790,0,83
3791,7,479
3792,0,1
3793,0,398
3794,0,176
3795,0,1
3796,0,6
3797,3,176
3798,0,18
3799,0,125
3800,0,167
3801,0,1
3802,0,280
3803,0,41
3804,0,9
3805,1,39
3806,0,1
3807,0,1
3808,7,556
3809,3,375
3810,7,1209
3811,0,22
3812,0,39
3813,4,356
3814,0,1
3815,0,17
3816,0,48
3817,1,524
3818,0,1
3819,0,53
3820,0,1010
3821,0,81
3822,0,24
3823,0,3
3824,0,1
3825,0,28
3826,0,1
3827,0,4
3828,0,96
3829,0,1
3831,0,75
3832,0,782
3833,0,547
3834,6,307
3835,0,57
3836,0,78
3837,0,1
3838,2,1215
3839,0,59
3840,5,549
3841,1,142
3842,0,1
3844,0,10
3845,0,371
3846,0,134
3847,0,1
3849,0,50
3850,0,44
3851,0,20
3852,0,164
3853,0,1
3854,0,1
3855,0,1
3856,4,6974
3857,1,282
3858,0,1
3859,0,1
3860,0,1
3861,0,1
3862,0,2556
3863,0,1
3864,1,122
3865,0,19
3867,5,405
3869,0,10
3870,0,50
3871,0,1
3872,0,699
3873,0,1
3874,0,126
3875,0,491
3876,6,145
3877,0,5
3878,0,7
3879,0,110
3882,4,193
3883,0,1
3884,0,1
3885,0,1
3886,0,8
3887,0,1
3888,0,172
3889,0,1
3890,0,1
3891,0,1
3892,0,1
3893,0,1
3894,0,1
3895,0,1
3896,0,1
3897,0,1
3898,1,574
3899,4,100
3900,8,403
3901,5,343
3902,0,117
3903,0,30
3904,0,45
3905,2,386
3906,4,182
3907,11,965
3908,0,12
3909,0,25
3910,4,461
3911,0,3
3912,0,21
3913,5,406
3914,9,468
3915,4,497
3916,4,562
3917,0,10
3918,0,1
3919,15,3776
3920,2,379
3921,0,1
3922,0,1
3923,0,1
3924,0,1
3925,0,17
3926,0,33
3927,0,1
3928,0,31
3929,0,1
3930,0,236
3931,0,1
3932,0,16
3933,0,10
3934,5,254
3935,0,7
3937,0,39
3938,5,766
3939,0,371
3941,0,702
3942,5,257
3943,0,100
3945,2,306
3946,0,282
3947,0,1
3948,0,1
3949,0,10
3950,0,1
3952,0,5079
3953,0,1
3954,0,1
3955,0,1
3956,0,35
3957,0,1
3958,0,1
3959,0,1
3960,0,1
3961,0,328
3962,2,301
3964,0,1
3965,0,12
3966,0,6
3967,9,605
3968,0,47
3970,0,34
3972,1,65
3973,0,15
3974,1,373
3975,0,10
3976,0,1
3977,0,1
3978,0,18
3979,0,299
3980,0,299
3981,0,15
3982,0,1
3983,0,1
3984,0,1
3985,0,1
3986,0,2
3987,0,50
3991,0,110
3992,0,110
3993,0,110
3994,0,1
3995,0,1
3996,0,559
3997,0,1
3999,15,1954
4000,0,1
4001,0,548
4002,0,1
4003,0,1
4004,0,1
4005,12,852
4006,0,95
4007,4,247
4008,0,2018
4009,0,18
4010,0,6
4011,2,126
4012,4,338
4013,0,1
4014,2,68
4015,0,45
4016,0,1
4017,0,38
4018,0,1
4019,2,900
4020,0,529
4021,0,111
4022,0,369
4023,0,1211
4024,0,1178
4025,3,83
4026,1,61
4027,0,7
4028,0,64
4029,0,1
4030,2,260
4031,9,298
4032,10,1390
4033,1,1186
4034,4,355
4035,0,1
4036,0,1
4037,1,181
4038,2,72
4039,12,480
4040,0,279
4041,11,426
4042,0,39
4043,0,1
4044,0,1
4045,0,1
4046,2,283
4047,0,1
4048,0,1
4049,0,1417
4050,3,332
4051,0,1
4052,0,7
4053,0,1
4054,0,1
4055,5,318
4056,0,14
4057,0,290
4058,0,4
4059,0,67
4060,0,1
4061,2,301
4062,1,337
4063,1,330
4064,2,270
4065,1,298
4066,1,480
4067,4,453
4068,0,98
4069,0,1
4070,0,1
4071,0,100
4072,0,1
4073,0,1
4074,0,78
4075,0,15
4076,0,1
4077,0,250
4078,0,1
4079,0,5
4080,0,106
4081,0,9
4082,0,77
4083,5,855
4086,0,9
4087,0,1
4088,3,742
4089,0,62
4090,0,1
4091,0,178
4092,0,222
4093,0,1
4094,0,1
4095,0,1
4096,0,1
4097,0,109
4098,0,1
4099,0,17
4100,3,48
4101,0,116
4102,0,1
4103,0,183
4104,0,6
4105,0,89
4106,0,70
4107,0,1
4108,0,39
4109,4,252
4110,0,520
4111,0,584
4112,1,630
4113,0,196
4114,0,1
4115,0,137
4116,0,1
4117,7,1070
4118,0,218
4119,0,48
4120,0,48
4121,0,68
4122,0,68
4123,0,1
4124,0,112
4125,0,64
4126,0,1
4127,0,1
4128,0,1
4129,0,1
4130,0,147
4131,0,1
4132,0,1
4133,5,1100
4134,0,169
4135,0,154
4136,5,2073
4137,4,259
4138,3,373
4139,0,97
4140,23,986
4141,4,521
4142,0,43
4143,0,368
4144,0,1
4145,0,147
4146,0,1
4147,0,58
4148,0,8
4149,1,230
4150,6,483
4151,0,437
4152,1,326
4153,0,175
4154,0,21
4155,0,1
4156,0,1
4157,9,825
4158,3,267
4159,0,380
4160,0,332
4161,0,332
4162,0,1
4163,0,223
4164,13,3612
4165,20,4646
4166,10,564
4167,0,1
4168,0,538
4169,3,102
4170,0,50
4171,0,1
4172,0,1
4173,0,10
4174,0,534
4175,0,168
4176,0,1
4177,0,0
4178,0,25
4179,2,286
4180,0,9
4181,3,151
4182,0,1
4183,0,1
4184,8,1016
4185,0,1205
4186,0,6614
4187,0,1
4188,5,349
4189,0,277
4191,4,467
4192,0,1
4193,4,2860
4195,0,289
4196,0,70
4197,0,1
4198,0,183
4199,0,1
4200,1,43
4201,0,93
4202,0,2
4203,1,113
4204,0,282
4205,0,8
4206,0,630
4207,0,16
4208,0,74
4209,0,1
4210,2,129
4211,3,886
4212,0,234
4213,0,368
4214,0,1
4215,0,73
4216,0,1
4217,0,1
4218,0,74
4219,0,33
4220,0,1
4221,0,280
4222,0,1405
4223,0,1
4224,0,15
4225,0,15
4226,0,1
4227,0,6
4228,6,363
4229,0,1
4230,0,55
4231,0,11
4232,0,1
4233,0,200
4234,0,1
4235,0,1
4236,0,358
4237,1,822
4238,0,32
4239,4,573
4240,0,17
4241,0,112
4242,0,1
4243,2,1743
4244,0,1
4245,0,62
4246,0,111
4247,0,435
4248,0,1
4249,0,171
4257,0,1
4258,3,337
4259,0,13
4260,0,1
